Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Ungrouped,Notes,Flags
251017,6119.898275665546,23.230357283454396,Grey,63,,Box Touch 1, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki",Half Court,Reversal 1,"Foul Drawn, Shot Qual 4",,,,
251017,6175.170422222222,13.975387207777203,Grey,64,,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki",Half Court,Reversal 0,No Shot,,,,
251017,6200.513388888889,23.259039335111083,Grey,65,,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki",Half Court,Reversal 2,No Shot,,,,
251017,6279.298286454312,13.09185970868839,Grey,66,,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki",Half Court,Reversal 0,No Shot,,,,
251017,6555.898517803455,9.808194863544486,Grey,67,,Box Touch 1, | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki, #44 Jacob Wassler",Transition,Reversal 1,"Foul Drawn, Shot Qual 4",,,,
251017,6577.198242851144,22.747201778855924,Grey,68,+3,Box Touch 1, | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,
251017,6699.507151111,13.740050462,Grey,69,+3,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #24 Michael Wilson | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #24 Michael Wilson, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 3,Teaching Clip,,,
251017,6748.897850418215,30.339163556785024,Grey,70,"Deflection, -3",Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #24 Michael Wilson | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #24 Michael Wilson, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 2,Shot Qual 1,,,,
251017,6802.998317847212,28.607265025787456,Grey,71,-3,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 1,,,,
251017,6855.110633333334,26.656588476666002,Grey,72,-3,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 1,,,,
251017,7107.7980093462165,11.100268231783048,Grey,73,-3,Box Touch 1, | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 3,Teaching Clip,,,
251017,7397.0987503858205,18.87047408517992,Grey,74,,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki",Half Court,Reversal 0,No Shot,,,,
251017,7438.250818901553,14.652161560446984,Grey,75,-3,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki",Other,Reversal 0,Shot Qual 1,,,,
251017,7484.998236039828,28.2058770451722,Grey,76,+2,Box Touch 1, | #0 Tommy Clark | #8 Kenyon Goodin | #22 Darrius Bolden | #24 Michael Wilson | #32 Jack Karasinki,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #22 Darrius Bolden, #24 Michael Wilson, #32 Jack Karasinki",Half Court,Reversal 2,Shot Qual 3,,,,
251017,1232.6978881481448,8.700501624172375,Red,1,,,,4v3 Contest,,,,,,,,
251017,1243.59828710624,6.900090790895547,Red,2,,,,4v3 Contest,,,,,,,,
251017,1251.2985043561869,10.099283624904274,Red,3,,,,4v3 Contest,,,,,,,,
251017,1264.5979941469056,10.200765793340452,Red,4,,,,4v3 Contest,,,,,,,,
251017,1277.298406897583,8.800067958758518,Red,5,,,,4v3 Contest,,,,,,,,
251017,1288.8984411479692,10.899412417008534,Red,6,,,,4v3 Contest,,,,,,,,
251017,1301.998455189949,8.900148832809009,Red,7,,,,4v3 Contest,,,,,,,,
251017,1312.9983016060753,9.300049749515438,Red,8,,,,4v3 Contest,,,,,,,,
251017,1332.497962939282,6.599388834468982,Red,9,,,,4v3 Contest,,,,,,,,
251017,1340.897869564835,7.090773583003283,Red,10,,,,4v3 Contest,,,,,,,,
251017,1350.2978533986081,7.800046249801198,Red,11,,,,4v3 Contest,,,,,,,,
251017,1394.5985483145737,9.00014558336784,Red,12,,,,4v3 Contest,,,,,,,,
251017,1406.3981374400112,8.699721957499833,Red,13,,,,4v3 Contest,,,,,,,,
251017,1417.2979518983202,11.700074124335742,Red,14,,,,4v3 Contest,,,,,,,,
251017,1431.4978945647772,9.10045316599144,Red,15,,,,4v3 Contest,,,,,,,,
251017,1444.9977307737154,7.600528374383657,Red,16,,,,4v3 Contest,,,,,,,,
251017,1460.1980258554913,12.299884959551946,Red,17,,,,4v3 Contest,,,,,,,,
251017,1474.398378772617,5.300187000930691,Red,18,,,,4v3 Contest,,,,,,,,
251017,1486.39804235644,5.100342708606377,Red,19,,,,4v3 Contest,,,,,,,,
251017,1491.9982616899968,6.400254875160272,Red,20,,,,4v3 Contest,,,,,,,,
251017,1507.3978074816641,6.000278707991129,Red,21,,,,4v3 Contest,,,,,,,,
251017,1520.09841523144,9.100410706915909,Red,22,,,,4v3 Contest,,,,,,,,
251017,1559.2979692316121,8.500576499302952,Red,23,,,,4v3 Contest,,,,,,,,
251017,1569.9976660222999,7.600189167227427,Red,24,,,,4v3 Contest,,,,,,,,
251017,1581.8983403563357,7.40014112633753,Red,25,,,,4v3 Contest,,,,,,,,
251017,1593.0987242722554,4.8997322509642345,Red,26,,,,4v3 Contest,,,,,,,,
251017,1599.9979995647514,8.100126166786822,Red,27,,,,4v3 Contest,,,,,,,,
251017,1609.098368814084,8.899593959353297,Red,28,,,,4v3 Contest,,,,,,,,
251017,1621.5982494808773,7.900162042470811,Red,29,,,,4v3 Contest,,,,,,,,
251017,1631.8984136069732,7.499925915579752,Red,30,,,,4v3 Contest,,,,,,,,
251017,1644.798388230874,6.699504292542542,Red,31,,,,4v3 Contest,,,,,,,,
251017,1654.3983548568422,5.8995148740903005,Red,32,,,,4v3 Contest,,,,,,,,
251017,1662.397877148489,7.900761165709355,Red,33,,,,4v3 Contest,,,,,,,,
251017,1676.1978884398825,7.900461290248813,Red,34,,,,4v3 Contest,,,,,,,,
251017,2529.2978701246393,7.300181334503122,Red,35,,,,1v1,,,,,,,,
251017,2539.798731666821,8.89960879246928,Red,36,,,,1v1,,,,,,,,
251017,2555.797775541803,7.300043749271481,Red,37,,,,1v1,,,,,,,,
251017,2566.298749459389,5.799218623652905,Red,38,,,,1v1,,,,,,,,
251017,2582.0986106050245,6.099677373785653,Red,39,,,,1v1,,,,,,,,
251017,2597.2967205642935,9.100248331686998,Red,40,,,,1v1,,,,,,,,
251017,2615.7977051043285,8.801025208703777,Red,41,,,,1v1,,,,,,,,
251017,2630.09784297893,7.100885210017168,Red,42,,,,1v1,,,,,,,,
251017,2643.798530396227,8.200085791753736,Red,43,,,,1v1,,,,,,,,
251017,2658.8983172293647,6.599714125743503,Red,44,,,,1v1,,,,,,,,
251017,2674.0979196038256,5.100352210178698,Red,45,,,,1v1,,,,,,,,
251017,2690.49858193809,8.500141583574532,Red,46,,,,1v1,,,,,,,,
251017,2701.6983061043306,5.999501666662582,Red,47,,,,1v1,,,,,,,,
251017,2713.297858313051,5.5983939156162705,Red,48,,,,1v1,,,,,,,,
251017,2722.9986252721255,7.399194873988108,Red,49,,,,1v1,,,,,,,,
251017,2735.698282563575,6.9004565819177515,Red,50,,,,1v1,,,,,,,,
251017,2749.0977550215134,6.500281374073893,Red,51,,,,1v1,,,,,,,,
251017,2767.297865979101,6.098223291788145,Red,52,,,,1v1,,,,,,,,
251017,2780.497720561742,9.00064745883492,Red,53,,,,1v1,,,,,,,,
251017,2799.0983332712276,5.499175625331645,Red,54,,,,1v1,,,,,,,,
251017,2819.097694182628,7.500692624658313,Red,55,,,,1v1,,,,,,,,
251017,2831.4979744316574,6.2999167090442825,Red,56,,,,1v1,,,,,,,,
251017,2856.9977847235923,7.200529708793965,Red,57,,,,1v1,,,,,,,,
251017,2873.5982337660303,11.39849458189019,Red,58,,,,1v1,,,,,,,,
251017,2892.3979855988546,5.3998775830255,Red,59,,,,1v1,,,,,,,,
251017,3351.397718832217,17.410953708782927,Red,60,,, | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker,3v3,"#5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker",,,,,,,
251017,3380.0977972053674,11.425345041632681,Red,61,,, | #4 Grant Neal | #5 Myles Watkins | #23 Sam Donald,3v3,"#4 Grant Neal, #5 Myles Watkins, #23 Sam Donald",,,,,,,
251017,3396.336367444,16.41658134299996,Red,62,,, | #4 Grant Neal | #5 Myles Watkins | #23 Sam Donald,3v3,"#4 Grant Neal, #5 Myles Watkins, #23 Sam Donald",,,,,,,
251017,3420.8977669172677,14.534391708732073,Red,63,,, | #4 Grant Neal | #5 Myles Watkins | #23 Sam Donald,3v3,"#4 Grant Neal, #5 Myles Watkins, #23 Sam Donald",,,,,,,
251017,3443.697906957565,15.995984041434895,Red,64,,, | #2 Tyler Doyle | #7 Donovan Hunter | #15 Luke Anderson,3v3,"#2 Tyler Doyle, #7 Donovan Hunter, #15 Luke Anderson",,,,,,,
251017,3470.988654278,20.709641804359308,Red,65,,, | #2 Tyler Doyle | #5 Myles Watkins | #10 Grant Whitaker,3v3,"#2 Tyler Doyle, #5 Myles Watkins, #10 Grant Whitaker",,,,,,,
251017,3501.0980366375416,10.000019375549982,Red,66,,, | #2 Tyler Doyle | #5 Myles Watkins | #10 Grant Whitaker,3v3,"#2 Tyler Doyle, #5 Myles Watkins, #10 Grant Whitaker",,,,,,,
251017,3518.3979645542568,8.699873792150811,Red,67,,, | #2 Tyler Doyle | #5 Myles Watkins | #10 Grant Whitaker,3v3,"#2 Tyler Doyle, #5 Myles Watkins, #10 Grant Whitaker",,,,,,,
251017,3541.198149642833,14.804213793167037,Red,68,,, | #5 Myles Watkins | #7 Donovan Hunter | #15 Luke Anderson,3v3,"#5 Myles Watkins, #7 Donovan Hunter, #15 Luke Anderson",,,,,,,
251017,3565.2983997920533,16.600280916058637,Red,69,,, | #5 Myles Watkins | #7 Donovan Hunter | #15 Luke Anderson,3v3,"#5 Myles Watkins, #7 Donovan Hunter, #15 Luke Anderson",,,,,,,
251017,3586.9978909871593,15.400176332356295,Red,70,,, | #7 Donovan Hunter | #10 Grant Whitaker | #15 Luke Anderson,3v3,"#7 Donovan Hunter, #10 Grant Whitaker, #15 Luke Anderson",,,,,,,
251017,3611.2979775699887,13.862091458011491,Red,71,,, | #2 Tyler Doyle | #4 Grant Neal | #23 Sam Donald,3v3,"#2 Tyler Doyle, #4 Grant Neal, #23 Sam Donald",,,,,,,
251017,3662.2985993118873,16.85776737611286,Red,72,,, | #2 Tyler Doyle | #5 Myles Watkins | #10 Grant Whitaker,3v3,"#2 Tyler Doyle, #10 Grant Whitaker, #5 Myles Watkins",,,,,,,
251017,4987.398318221926,19.98861879107335,Red,73,,, | #2 Tyler Doyle | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker,Kill Drill,"#2 Tyler Doyle, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker",,,,,,,
251017,5025.598273235868,22.446817541132077,Red,74,,, | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald,Kill Drill,"#4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald",,,,,,,
251017,5097.197857441509,20.100811625136885,Red,75,,, | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald,Kill Drill,"#4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald",,,,,,,
251017,5135.643077945,21.353374316573536,Red,76,,, | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald,Kill Drill,"#4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald",,,,,,,
251017,5174.747362222627,20.813557999373188,Red,77,,, | #2 Tyler Doyle | #5 Myles Watkins | #10 Grant Whitaker | #15 Luke Anderson,Kill Drill,"#2 Tyler Doyle, #5 Myles Watkins, #10 Grant Whitaker, #15 Luke Anderson",,,,,,,
251017,5212.596378596867,18.92801637413322,Red,78,,, | #2 Tyler Doyle | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter",,,,,,,
251017,6229.2977430139945,32.44755266600532,Red,79,"Post Touch, Post Feed, Cut FG, -2",Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald,5v5,"#2 Tyler Doyle, #4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald",Half Court,Reversal 1,Shot Qual 1,,,,
251017,6401.798756859453,15.029374209547314,Red,80,,Box Touch 0, | #2 Tyler Doyle | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,5v5,"#2 Tyler Doyle, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 0,No Shot,,,,
251017,6428.198021041325,19.711449255641128,Red,81,+2,Box Touch 1, | #2 Tyler Doyle | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,5v5,"#2 Tyler Doyle, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 0,Shot Qual 4,Teaching Clip,,,
251017,6485.333322223,17.931698809999943,Red,82,,Box Touch 0, | #2 Tyler Doyle | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,5v5,"#2 Tyler Doyle, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 0,No Shot,,,,
251017,6530.197958294843,27.514747272156455,Red,83,-3,Box Touch 0, | #2 Tyler Doyle | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,5v5,"#2 Tyler Doyle, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 3,Shot Qual 3,,,,
251017,6599.398317942505,34.4157720874955,Red,84,-3,Box Touch 0, | #2 Tyler Doyle | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,5v5,"#2 Tyler Doyle, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 1,Shot Qual 3,,,,
251017,6829.698087513312,13.598655759687972,Red,85,,Box Touch 0, | #2 Tyler Doyle | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #15 Luke Anderson,5v5,"#2 Tyler Doyle, #4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #15 Luke Anderson",Half Court,Reversal 1,No Shot,,,,
251017,6985.116496498422,21.16478847757844,Red,86,,Box Touch 1, | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,5v5,"#4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 2,"Foul Drawn, No Shot",,,,
251017,7044.853388888889,23.958144043111133,Red,87,,Box Touch 0, | #2 Tyler Doyle | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald,5v5,"#2 Tyler Doyle, #4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald",Half Court,Reversal 0,No Shot,,,,
251017,7079.997776178596,11.657512835404304,Red,88,,Box Touch 0, | #2 Tyler Doyle | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald,5v5,"#2 Tyler Doyle, #4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald",Half Court,Reversal 0,No Shot,,,,
251017,7117.382384472,23.460997019000388,Red,89,,Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald,5v5,"#2 Tyler Doyle, #4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald",Half Court,Reversal 2,"Foul Drawn, Shot Qual 4",,,,
